#datatype measurement,tag,tag,tag,tag,double,datetime:RFC3339
m,gateway,host,node,owner,value,_time
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5844.6,2022-12-13T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5668.14,2022-12-13T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5347.07,2022-12-13T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6350.41,2022-12-13T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6364.6,2022-12-13T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6401.56,2022-12-13T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6384.51,2022-12-13T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6514.66,2022-12-13T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6209.71,2022-12-13T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5851.06,2022-12-13T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6410.91,2022-12-13T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6626.47,2022-12-13T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6365.55,2022-12-13T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6835.27,2022-12-13T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6763.17,2022-12-13T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6403.67,2022-12-13T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6701.6,2022-12-13T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6617.56,2022-12-13T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6784.18,2022-12-13T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6658.09,2022-12-14T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6736.84,2022-12-14T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6803.27,2022-12-14T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6481.13,2022-12-14T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6522.67,2022-12-14T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6717.96,2022-12-14T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6506.65,2022-12-14T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5870.45,2022-12-14T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6238.25,2022-12-14T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6105.1,2022-12-14T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6034.58,2022-12-14T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5786.95,2022-12-14T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6958.5,2022-12-14T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7803.12,2022-12-14T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7902.7,2022-12-14T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7607.79,2022-12-14T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7571.18,2022-12-14T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7449.82,2022-12-14T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7454.36,2022-12-14T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7309.14,2022-12-14T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7464.52,2022-12-14T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7090.41,2022-12-14T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7505.43,2022-12-14T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7394.16,2022-12-14T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7353.14,2022-12-15T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7400.85,2022-12-15T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7526.3,2022-12-15T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7443.1,2022-12-15T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7280.92,2022-12-15T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7457.42,2022-12-15T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,44121,2022-12-15T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1553.5,2022-12-15T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,739.39,2022-12-15T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,742.61,2022-12-15T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1128.87,2022-12-15T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1649.66,2022-12-15T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4485.9,2022-12-15T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6601.85,2022-12-15T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6200.92,2022-12-15T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6379.63,2022-12-15T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6695.21,2022-12-15T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6777.61,2022-12-15T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6736.5,2022-12-15T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6639.53,2022-12-15T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6810.35,2022-12-15T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6610.39,2022-12-15T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6763.52,2022-12-15T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6732.23,2022-12-15T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6731.07,2022-12-16T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6935.29,2022-12-16T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6947.94,2022-12-16T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6874.02,2022-12-16T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6755.58,2022-12-16T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7103.91,2022-12-16T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6907.96,2022-12-16T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6960.39,2022-12-16T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6776.02,2022-12-16T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6704.88,2022-12-16T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6389.12,2022-12-16T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6452.77,2022-12-16T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6502.41,2022-12-16T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6713.01,2022-12-16T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6726.79,2022-12-16T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6940.29,2022-12-16T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7226.59,2022-12-16T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7029.31,2022-12-16T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7149.77,2022-12-16T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7037.32,2022-12-16T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6713.58,2022-12-16T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6821.65,2022-12-16T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7070.36,2022-12-16T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7112.17,2022-12-16T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7132.01,2022-12-17T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7034.1,2022-12-17T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6889.06,2022-12-17T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7004.48,2022-12-17T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6847.86,2022-12-17T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,7024.69,2022-12-17T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4491.49,2022-12-17T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4159.24,2022-12-17T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4264.68,2022-12-17T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4374.15,2022-12-17T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4454.49,2022-12-17T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4293.13,2022-12-17T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4533.13,2022-12-17T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4391.79,2022-12-17T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4509.8,2022-12-17T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4470.37,2022-12-17T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4518.91,2022-12-17T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4437.15,2022-12-17T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4482.29,2022-12-17T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4703.3,2022-12-17T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4494.72,2022-12-17T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4351.32,2022-12-17T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4783.11,2022-12-17T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4613.85,2022-12-17T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4555.18,2022-12-18T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4496.08,2022-12-18T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4467.69,2022-12-18T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4645.91,2022-12-18T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,1342.51,2022-12-18T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4472.99,2022-12-18T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4401.99,2022-12-18T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4577.22,2022-12-18T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4326.15,2022-12-18T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4335.53,2022-12-18T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4316.03,2022-12-18T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4301.23,2022-12-18T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4819.49,2022-12-18T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5109.17,2022-12-18T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5214.12,2022-12-18T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5081.91,2022-12-18T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5170.63,2022-12-18T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5383.27,2022-12-18T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5226.29,2022-12-18T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5217.06,2022-12-18T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5388.17,2022-12-18T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5251.08,2022-12-18T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5346.66,2022-12-18T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5226.11,2022-12-18T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5676.75,2022-12-19T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5150.68,2022-12-19T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5147.15,2022-12-19T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5283.38,2022-12-19T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5361.27,2022-12-19T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5131.34,2022-12-19T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5194.17,2022-12-19T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5056.46,2022-12-19T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4873.46,2022-12-19T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4715.39,2022-12-19T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4837.91,2022-12-19T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5126.96,2022-12-19T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5208.87,2022-12-19T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5356.87,2022-12-19T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4973.37,2022-12-19T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5113.49,2022-12-19T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5213.31,2022-12-19T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5327.94,2022-12-19T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5293.6,2022-12-19T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5305.59,2022-12-19T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5193.6,2022-12-19T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5396.02,2022-12-19T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5306.01,2022-12-19T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5888.77,2022-12-19T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5462.37,2022-12-20T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5315.39,2022-12-20T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5403.59,2022-12-20T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5179.26,2022-12-20T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5276.87,2022-12-20T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5507.69,2022-12-20T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4738.81,2022-12-20T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4730.04,2022-12-20T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4906.47,2022-12-20T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5008.93,2022-12-20T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4929.11,2022-12-20T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3893.25,2022-12-20T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4830.06,2022-12-20T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5424.29,2022-12-20T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5197.72,2022-12-20T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5275.45,2022-12-20T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5205.39,2022-12-20T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5162.38,2022-12-20T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5210.9,2022-12-20T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5166.24,2022-12-20T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5189.56,2022-12-20T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5485.4,2022-12-20T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5388.44,2022-12-20T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5228.02,2022-12-20T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5280.21,2022-12-21T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5145.25,2022-12-21T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5192.04,2022-12-21T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5278.98,2022-12-21T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5382.09,2022-12-21T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5148.77,2022-12-21T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4512.34,2022-12-21T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,3127.05,2022-12-21T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4516.61,2022-12-21T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4360.6,2022-12-21T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4543.27,2022-12-21T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4428.41,2022-12-21T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4643.24,2022-12-21T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4426.57,2022-12-21T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4433.73,2022-12-21T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4361.92,2022-12-21T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4374.65,2022-12-21T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4462.65,2022-12-21T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4718.58,2022-12-21T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4429.28,2022-12-21T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4451.49,2022-12-21T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4500.4,2022-12-21T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4748.27,2022-12-21T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4599.06,2022-12-21T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4575.27,2022-12-22T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4544.12,2022-12-22T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4363.5,2022-12-22T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4545.7,2022-12-22T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4557.3,2022-12-22T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4948.62,2022-12-22T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5177.36,2022-12-22T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5661.88,2022-12-22T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,10372.4,2022-12-22T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6069.56,2022-12-22T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5436.15,2022-12-22T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4931.55,2022-12-22T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4676.85,2022-12-22T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4625.1,2022-12-22T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4583.05,2022-12-22T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4770.09,2022-12-22T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4655.62,2022-12-22T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4709.22,2022-12-22T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4675.38,2022-12-22T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4682.01,2022-12-22T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4660.78,2022-12-22T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4518.52,2022-12-22T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4680.73,2022-12-23T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4588.93,2022-12-23T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4460.16,2022-12-23T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4686.4,2022-12-23T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4540.48,2022-12-23T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4635.83,2022-12-23T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4817.63,2022-12-23T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4716.28,2022-12-23T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4614.53,2022-12-23T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4684.79,2022-12-23T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4568.85,2022-12-23T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4436.4,2022-12-23T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4521.18,2022-12-23T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4449.07,2022-12-23T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4419.32,2022-12-23T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4544.13,2022-12-23T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4456.65,2022-12-23T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4376.95,2022-12-23T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4495.18,2022-12-23T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4378.47,2022-12-23T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4559.67,2022-12-23T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4551.43,2022-12-23T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4619.59,2022-12-23T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4563.44,2022-12-23T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4617.56,2022-12-24T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4503.91,2022-12-24T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4587.96,2022-12-24T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4691.24,2022-12-24T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4576.27,2022-12-24T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4568.49,2022-12-24T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5811.18,2022-12-24T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,9755.12,2022-12-24T07:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4967.66,2022-12-24T08:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5168.88,2022-12-24T09:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4948.44,2022-12-24T10:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5428.13,2022-12-24T11:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4848.31,2022-12-24T12:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4543.31,2022-12-24T13:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4480.36,2022-12-24T14:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5135.63,2022-12-24T15:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5115.1,2022-12-24T16:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4514.24,2022-12-24T17:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5578.86,2022-12-24T18:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4754.67,2022-12-24T19:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5367.74,2022-12-24T20:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,5528.22,2022-12-24T21:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4730.28,2022-12-24T22:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4635.2,2022-12-24T23:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4577.7,2022-12-25T00:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4439.55,2022-12-25T01:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4517.94,2022-12-25T02:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4668.89,2022-12-25T03:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4629.93,2022-12-25T04:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,4643.64,2022-12-25T05:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6043.29,2022-12-25T06:00:00Z
mqtt_consumer,15min,mqtt.angizehco.com,load,received,6265.25,2022-12-25T07:00:00Z
