#datatype measurement,tag,tag,tag,tag,double,datetime:RFC3339
m,gateway,host,node,owner,value,_time
Temperature,1,mqtt.angizehco.com,5,toossab,22.77,2022-08-04T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.53,2022-08-04T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.92,2022-08-04T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.39,2022-08-04T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.07,2022-08-05T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.86,2022-08-05T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.61,2022-08-05T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.96,2022-08-05T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.21,2022-08-05T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.25,2022-08-05T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.48,2022-08-05T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.96,2022-08-05T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.8,2022-08-05T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.33,2022-08-05T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.27,2022-08-05T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.83,2022-08-05T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.9,2022-08-05T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.37,2022-08-05T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.75,2022-08-05T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.56,2022-08-05T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.87,2022-08-05T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.41,2022-08-05T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.54,2022-08-05T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.48,2022-08-05T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.24,2022-08-05T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.99,2022-08-05T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.62,2022-08-05T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.96,2022-08-05T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.19,2022-08-06T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.02,2022-08-06T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.44,2022-08-06T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.3,2022-08-06T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.38,2022-08-06T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.58,2022-08-06T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.81,2022-08-06T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.87,2022-08-06T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.16,2022-08-06T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.57,2022-08-06T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.55,2022-08-06T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.76,2022-08-06T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.84,2022-08-06T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.58,2022-08-06T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.57,2022-08-06T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.39,2022-08-06T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.47,2022-08-06T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.56,2022-08-06T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.49,2022-08-06T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.41,2022-08-06T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.11,2022-08-06T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.68,2022-08-06T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.75,2022-08-06T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.52,2022-08-06T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.74,2022-08-07T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.51,2022-08-07T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.56,2022-08-07T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.33,2022-08-07T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.05,2022-08-07T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.47,2022-08-07T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.19,2022-08-07T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.79,2022-08-07T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.9,2022-08-07T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.41,2022-08-07T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.77,2022-08-07T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.06,2022-08-07T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.77,2022-08-07T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.02,2022-08-07T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.97,2022-08-07T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.5,2022-08-07T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.53,2022-08-07T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.77,2022-08-07T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.36,2022-08-07T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.11,2022-08-07T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.94,2022-08-07T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.8,2022-08-07T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.83,2022-08-07T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.74,2022-08-07T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.79,2022-08-08T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.18,2022-08-08T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.04,2022-08-08T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.99,2022-08-08T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23,2022-08-08T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.76,2022-08-08T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.18,2022-08-08T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.09,2022-08-08T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.47,2022-08-08T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.59,2022-08-08T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.37,2022-08-08T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.16,2022-08-08T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.19,2022-08-08T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.92,2022-08-08T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.1,2022-08-08T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.09,2022-08-08T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.51,2022-08-08T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.4,2022-08-08T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.92,2022-08-08T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.58,2022-08-08T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.54,2022-08-08T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.03,2022-08-08T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.35,2022-08-08T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.51,2022-08-08T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.48,2022-08-09T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.9,2022-08-09T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.35,2022-08-09T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.06,2022-08-09T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.19,2022-08-09T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.08,2022-08-09T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.62,2022-08-09T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.6,2022-08-09T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.74,2022-08-09T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.58,2022-08-09T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.41,2022-08-09T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.8,2022-08-09T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.1,2022-08-09T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.15,2022-08-09T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.65,2022-08-09T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.83,2022-08-09T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.86,2022-08-09T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.05,2022-08-09T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.22,2022-08-09T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.64,2022-08-09T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.54,2022-08-09T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.06,2022-08-09T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.29,2022-08-09T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.22,2022-08-09T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.4,2022-08-10T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.66,2022-08-10T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.33,2022-08-10T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.84,2022-08-10T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.19,2022-08-10T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.39,2022-08-10T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.55,2022-08-10T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.57,2022-08-10T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.73,2022-08-10T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.76,2022-08-10T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.8,2022-08-10T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.01,2022-08-10T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.5,2022-08-10T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.1,2022-08-10T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.88,2022-08-10T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.24,2022-08-10T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.72,2022-08-10T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.88,2022-08-10T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.1,2022-08-10T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.36,2022-08-10T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.32,2022-08-10T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.96,2022-08-10T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.29,2022-08-10T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.84,2022-08-10T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.04,2022-08-11T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.71,2022-08-11T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.32,2022-08-11T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.91,2022-08-11T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.58,2022-08-11T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.97,2022-08-11T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.94,2022-08-11T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.13,2022-08-11T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.32,2022-08-11T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.97,2022-08-11T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.53,2022-08-11T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.66,2022-08-11T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.26,2022-08-11T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.35,2022-08-11T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.32,2022-08-11T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.62,2022-08-11T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.11,2022-08-11T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.72,2022-08-11T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.77,2022-08-11T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.61,2022-08-11T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.48,2022-08-11T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.58,2022-08-11T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.14,2022-08-11T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,17.89,2022-08-11T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.21,2022-08-12T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.08,2022-08-12T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,17.81,2022-08-12T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,17.74,2022-08-12T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.65,2022-08-12T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.29,2022-08-12T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.96,2022-08-12T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.64,2022-08-12T07:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.19,2022-08-12T08:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.49,2022-08-12T09:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.38,2022-08-12T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.67,2022-08-12T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.72,2022-08-12T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.43,2022-08-12T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.78,2022-08-12T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.8,2022-08-12T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.34,2022-08-12T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.91,2022-08-12T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.84,2022-08-12T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.55,2022-08-12T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.88,2022-08-12T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.88,2022-08-12T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.34,2022-08-12T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.46,2022-08-12T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.62,2022-08-13T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.33,2022-08-13T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.66,2022-08-13T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.47,2022-08-13T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.42,2022-08-13T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.61,2022-08-13T05:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.57,2022-08-13T06:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.2,2022-08-13T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.14,2022-08-13T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.18,2022-08-13T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.63,2022-08-13T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.62,2022-08-13T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.75,2022-08-13T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.75,2022-08-13T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.73,2022-08-13T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.51,2022-08-13T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.89,2022-08-13T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.86,2022-08-13T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.35,2022-08-13T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.7,2022-08-14T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.38,2022-08-14T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.44,2022-08-14T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.2,2022-08-14T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.89,2022-08-14T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.69,2022-08-14T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.53,2022-08-14T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.39,2022-08-14T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.51,2022-08-14T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.51,2022-08-14T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.02,2022-08-14T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.52,2022-08-14T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.16,2022-08-14T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.82,2022-08-14T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.88,2022-08-14T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.61,2022-08-14T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.82,2022-08-14T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.07,2022-08-15T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.01,2022-08-15T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.16,2022-08-15T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20,2022-08-15T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.27,2022-08-15T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.01,2022-08-18T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.6,2022-08-18T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.73,2022-08-18T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.98,2022-08-18T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.39,2022-08-19T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.52,2022-08-19T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.06,2022-08-19T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.05,2022-08-20T10:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.53,2022-08-20T11:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.35,2022-08-20T12:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.43,2022-08-20T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.58,2022-08-20T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.73,2022-08-20T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.08,2022-08-20T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.8,2022-08-20T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.12,2022-08-20T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.68,2022-08-20T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.76,2022-08-20T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,22.27,2022-08-20T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.71,2022-08-20T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.12,2022-08-20T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.65,2022-08-21T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.5,2022-08-21T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.38,2022-08-21T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.95,2022-08-21T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.67,2022-08-21T04:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.16,2022-08-21T13:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.57,2022-08-21T14:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.65,2022-08-21T15:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.79,2022-08-21T16:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,21.03,2022-08-21T17:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.4,2022-08-21T18:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.21,2022-08-21T19:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,20.74,2022-08-21T20:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,23.27,2022-08-21T21:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.38,2022-08-21T22:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.57,2022-08-21T23:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.98,2022-08-22T00:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.37,2022-08-22T01:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.68,2022-08-22T02:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,18.91,2022-08-22T03:00:00Z
Temperature,1,mqtt.angizehco.com,5,toossab,19.7,2022-08-22T04:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.36,2022-02-07T22:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.07,2022-02-07T23:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.85,2022-02-08T00:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.62,2022-02-08T01:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,28.23,2022-02-08T12:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.3,2022-02-14T05:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.07,2022-02-14T06:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.41,2022-02-14T07:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.2,2022-02-14T08:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,26.06,2022-02-14T11:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.84,2022-02-19T15:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.45,2022-02-19T16:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.51,2022-02-19T17:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24,2022-02-19T18:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.66,2022-02-19T19:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.5,2022-02-19T20:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.32,2022-02-19T21:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.16,2022-02-19T22:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,23.02,2022-02-19T23:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.84,2022-02-20T00:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.78,2022-02-20T01:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.7,2022-02-20T02:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.61,2022-02-20T03:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.43,2022-02-20T04:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.38,2022-02-20T05:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,22.68,2022-02-20T06:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.29,2022-02-20T11:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.66,2022-02-20T12:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.8,2022-02-20T13:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.49,2022-02-20T14:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.12,2022-02-20T15:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.44,2022-02-20T16:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.47,2022-02-20T17:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.28,2022-02-20T18:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,25.06,2022-02-20T19:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.91,2022-02-20T20:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.83,2022-02-20T21:00:00Z
Temperature,1,mqtt.angizehco.com,6,toossab,24.72,2022-02-20T22:00:00Z
